46	676	46065205,6280914
45	676	46065215,8774293
46	678	46065228,5676571
47	682	46065238,9521062
47	683	46065248,9889996
45	682	46065261,4441162
44	681	46065272,1930099
43	681	46065282,2170143
41	679	46065294,8899088
43	681	46065305,695247
51	682	46065315,6952514
88	678	46065328,6179238
102	681	46065339,2530397
103	681	46065349,4165997
114	690	46065362,0761609
114	692	46065372,9872769
114	692	46065382,7339479
113	695	46065395,791287
110	698	46065406,1677361
110	698	46065416,2508517
112	697	46065429,1255241
111	696	46065439,5539731
111	696	46065449,6584221
111	697	46065462,8926502
111	696	46065472,7122101
111	696	46065482,5686589
111	693	46065495,1228867
109	691	46065505,8273359
107	691	46065515,8393404
100	693	46065528,3033459
92	689	46065538,9624618
92	689	46065549,052244
90	692	46065561,8615831
90	693	46065572,338921
90	693	46065582,2233699
89	694	46065595,0429311
82	690	46065605,3220468
81	690	46065615,5642736
81	690	46065628,5393905
83	691	46065638,9616173
83	691	46065649,0487329
82	690	46065661,127405
83	687	46065672,1607432
83	686	46065682,1576365
83	686	46065694,8851977
95	692	46065705,4212024
96	692	46065715,4865402
97	696	46065728,4478793
95	696	46065738,6727727
95	696	46065748,7207772
95	696	46065761,6198941
91	691	46065772,2527877
91	691	46065782,1074587
93	692	46065795,0963534
93	689	46065805,5381358
93	689	46065815,4794735
97	688	46065828,1719236
105	685	46065838,7528172
106	684	46065848,7430439
109	684	46065861,089716
113	684	46065871,7461652
114	685	46065881,9297253
115	685	46065894,460842
115	685	46065905,4261802
115	685	46065915,3177401
118	685	46065927,6341901
121	685	46065938,6537505
121	685	46065948,8159773
121	685	46065961,6542052
122	687	46065971,3444317
122	688	46065981,9302142
157	636	46066115,4200513
91	513	46066127,0373898
91	513	46066138,2369503
141	450	46066149,1991774
173	411	46066160,7298492
190	404	46066171,7298541
214	394	46066182,8640813
235	393	46066194,0316418
246	391	46066204,8547577
251	389	46066215,8325404
260	395	46066227,5574345
263	398	46066238,3014392
267	405	46066249,523222
267	405	46066261,7250052
268	410	46066272,1974543
271	417	46066283,5347927
272	419	46066294,7863532
275	425	46066304,6254687
275	427	46066315,5708069
277	423	46066327,8645902
281	420	46066338,2841504
309	411	46066371,918832
334	404	46066382,9255035
335	403	46066395,0415089
333	402	46066405,3886246
333	401	46066415,7321848
325	400	46066427,1259676
288	391	46066438,2601948
277	387	46066449,2277552
275	385	46066460,2762046
270	377	46066471,1606539
268	374	46066482,7033257
267	370	46066493,5059971
264	360	46066504,514002
262	356	46066518,832675
260	354	46066527,9429013
256	346	46066538,7993506
255	342	46066550,425578
252	336	46066561,3691384
248	331	46066571,4549207
243	321	46066582,5287033
240	312	46066594,5695976
237	306	46066605,1456023
249	298	46066617,1731632
256	292	46066628,0469458
260	290	46066637,9118391
269	283	46066649,4749553
275	279	46066660,500738
294	266	46066670,8882982
307	257	46066682,4820811
304	256	46066693,3883082
296	257	46066704,2309797
295	255	46066715,8954293
295	253	46066726,8612119
294	249	46066736,9563275
293	244	46066749,1998885
290	234	46066759,9594489
273	232	46066770,5576758
269	231	46066782,5776811
260	229	46066793,4799082
256	229	46066804,2190241
265	224	46066815,5074736
246	226	46066827,9474791
201	227	46066838,3914837
205	229	46066850,3008224
215	230	46066860,9292715
199	225	46066871,5697207
196	224	46066883,316837
188	222	46066894,0568418
175	215	46066904,2092908
181	221	46066915,7795181
176	214	46066926,3146339
177	197	46066937,4390833
174	207	46066949,1777552
176	203	46066959,6799821
188	174	46066970,5382091
189	172	46066982,0671031
189	169	46066993,0613303
192	154	46067003,9075573
190	160	46067014,8360066
189	155	46067025,3644557
189	148	46067037,5640167
193	148	46067047,4617989
194	145	46067058,8333595
-117	-127	46067445,7606426
-117	-127	46067456,0904249
-9	-140	46067469,2122085
164	-160	46067479,3148797
166	-160	46067489,1855507
212	-171	46067502,3673344
235	-176	46067512,7362279
249	-179	46067522,2793432
260	-163	46067536,2224605
220	-155	46067546,1433538
221	-155	46067555,4220246
251	-155	46067568,9798084
226	-157	46067578,7415906
228	-154	46067588,5709283
291	44	46068087,7347057
265	36	46068098,4867104
275	37	46068111,0413827
278	37	46068121,5378318
285	37	46068132,6925034
275	34	46068144,5493976
268	31	46068154,0662907
221	357	46068231,9707698
203	559	46068243,674775
166	1027	46068254,7285577
46	770	46068265,8721182
41	756	46068276,8814564
53	718	46068287,6605723
52	724	46068298,6272438
59	713	46068310,3908046
68	692	46068321,158365
74	677	46068332,1143698
73	659	46068343,6037083
95	663	46068354,4001575
87	660	46068365,6237181
91	661	46068377,5455011
91	659	46068387,8295057
93	661	46068398,789955
90	660	46068410,2664046
91	664	46068420,8797426
91	664	46068432,3846366
92	664	46068443,7090861
92	664	46068454,4837575
104	661	46068464,9144289
104	661	46068476,8966564
104	663	46068487,7562168
102	666	46068498,926444
105	669	46068510,4260046
113	677	46068520,8566759
115	678	46068532,1949032
116	681	46068543,227797
114	681	46068553,9011351
115	685	46068598,5620438
115	687	46068610,3607157
115	692	46068620,8620537
119	697	46068632,3207255
127	699	46068643,568286
134	704	46068654,4127353
136	704	46068665,5696291
136	704	46068677,336301
138	706	46068687,9020835
141	708	46068699,1651996
142	711	46068710,3492046
145	713	46068721,1074316
146	713	46068732,1341032
147	713	46068743,7954417
150	713	46068754,5256687
156	714	46068765,771007
156	716	46068777,9563458
157	719	46068788,3434615
157	721	46068799,715911
154	723	46068811,4510273
154	722	46068821,0176982
120	712	46068832,1572587
79	690	46068842,9430413
78	688	46068853,9777129
75	692	46068865,3430513
74	692	46068877,0217231
72	692	46068887,3955055
69	692	46068898,827955
67	692	46068910,2301823
61	693	46068920,569298
58	690	46068931,7617475
60	692	46068943,3373082
54	687	46068953,912424
55	689	46068965,1062067
51	684	46068976,5106562
49	682	46068987,282661
48	680	46068998,2626659
46	678	46069009,8848933
45	675	46069020,5173425
44	673	46069032,3177921
42	672	46069042,6044634
41	671	46069053,8466906
23	655	46069065,2222512
5	638	46069076,5107007
8	638	46069087,3813722
10	639	46069098,486266
13	640	46069109,7324932
14	640	46069120,5653869
16	640	46069132,013392
26	644	46069143,8569528
30	646	46069153,9894018
31	646	46069165,1854068
31	647	46069176,8307453
33	647	46069187,3600833
32	647	46069198,4271993
34	651	46069210,9005382
37	654	46069221,6085429
37	654	46069232,5721034
41	656	46069245,204109
42	657	46069253,9303351
46	660	46069264,7010065
77	682	46069276,5201229
78	683	46069286,779683
77	682	46069297,7996879
82	686	46069309,701471
77	680	46069320,6996981
44	659	46069331,1908139
41	658	46069343,5845971
39	657	46069354,9521578
44	658	46069365,8374959
42	655	46069378,1908348
49	658	46069387,7957279
49	658	46069397,3903988
62	661	46069410,214849
64	662	46069420,3406313
51	657	46069431,1673027
51	658	46069443,4015304
47	658	46069453,7646461
44	659	46069464,5228731
44	659	46069476,9335453
47	661	46069487,043772
47	661	46069498,0424436
47	662	46069510,0597823
46	666	46069520,4664535
47	667	46069531,1429027
47	664	46069543,4784638
47	661	46069553,6664683
48	660	46069564,6246954
50	660	46069576,8824786
48	659	46069587,0704831
68	652	46069597,8424879
73	648	46069609,9336044
79	643	46069620,2580535
79	642	46069631,2940584
83	639	46069643,2985081
82	635	46069653,5540682
81	634	46069664,5345176
82	632	46069678,1047458
79	630	46069687,6629723
78	628	46069698,7363105
77	627	46069710,9345382
79	633	46069720,345209
80	636	46069731,2994361
79	636	46069743,2296637
80	635	46069753,8212239
85	630	46069764,1403396
83	633	46069777,9652347
83	632	46069787,737239
86	628	46069798,9741329
-27	390	46069930,6101914
165	284	46069943,1021969
154	261	46069953,5470905
156	235	46069964,5128731
139	226	46069976,6577674
135	224	46069986,7404386
132	223	46069997,8848879
131	223	46070009,6920043
133	224	46070020,0640089
132	220	46070030,8804582
112	207	46070043,0631303
109	206	46070053,4235793
109	205	46070064,3338064
108	204	46070076,2507006
108	204	46070086,6298163
109	202	46070097,7471546
110	203	46070109,541382
110	203	46070119,9662755
112	208	46070131,089836
113	208	46070142,9613969
117	214	46070153,1836236
118	214	46070164,320073
118	215	46070176,1040783
115	213	46070186,6218607
114	213	46070197,7405323
116	213	46070209,7232043
116	213	46070219,8320977
117	214	46070230,9823249
118	214	46070242,9125524
115	212	46070253,208557
108	208	46070264,5356731
96	200	46070276,1756783
84	196	46070286,5632385
82	195	46070297,2499099
77	190	46070309,5472487
79	186	46070319,92992
77	183	46070330,8659248
77	184	46070342,8792635
74	187	46070353,2997126
75	186	46070364,2881619
73	186	46070376,3850562
73	186	46070386,4601718
72	186	46070397,2850655
72	187	46070409,1997374
72	188	46070419,8441866
72	188	46070430,9570804
72	187	46070442,6401967
71	186	46070453,223757
71	185	46070464,2442063
71	181	46070475,8673226
72	181	46070486,4024384
77	180	46070497,58511
99	182	46070509,1415596
100	182	46070519,844231
101	182	46070530,6757914
104	182	46070542,9566858
103	180	46070552,8971346
102	179	46070563,9998062
103	174	46070575,8402559
103	175	46070586,3704828
103	175	46070597,3975988
104	175	46070609,3602708
107	178	46070619,6153865
108	178	46070630,6931692
108	178	46070643,7398417
107	175	46070653,8016239
106	174	46070665,0225178
105	174	46070677,2758566
103	174	46070687,0940832
105	175	46070698,1247547
103	177	46070710,5532047
104	178	46070719,7127643
107	178	46070730,5541025
106	178	46070742,3612188
107	178	46070752,736779
106	178	46070763,8274506
106	176	46070775,6790114
107	176	46070786,0541271
106	175	46070797,1634654
104	172	46070809,4350264
105	171	46070819,4852531
106	171	46070830,2008134
110	169	46070842,5034856
113	170	46070852,6577123
113	171	46070863,6466061
110	171	46070875,9132782
107	171	46070886,0475049
105	171	46070897,0830654
99	173	46070909,1421818
87	180	46070919,4772975
84	181	46070930,3759691
81	183	46070942,2559743
77	181	46070952,5964234
73	181	46070963,5453171
72	180	46070975,6844336
72	182	46070985,9164382
71	183	46070996,937332
70	184	46071008,7835595
70	183	46071019,1600085
64	183	46071030,1449023
65	185	46071042,2160188
63	185	46071052,7009123
62	185	46071063,5102504
62	184	46071075,5933669
64	182	46071085,7253714
66	181	46071096,8191541
66	180	46071108,9627151
59	180	46071119,4733864
54	182	46071129,9280577
52	189	46071142,1920632
50	190	46071152,5907345
46	190	46071163,4422949
41	191	46071175,4516335
36	189	46071185,9716382
35	189	46071196,8347542
32	190	46071208,9134262
31	191	46071219,2272085
32	192	46071230,1689912
32	194	46071242,1623299
35	196	46071252,5912234
35	196	46071263,4374504
39	198	46071275,318789
40	199	46071285,6699047
41	204	46071297,0779098
41	203	46071308,7428039
40	201	46071319,3774753
38	194	46071330,4068135
36	196	46071342,3343744
37	196	46071352,9419346
121	160	46071363,8290506
137	152	46071375,5686114
147	147	46071385,6646159
154	144	46071397,0855098
174	135	46071408,7588483
184	133	46071419,3735197
191	130	46071430,2348579
193	133	46071442,0864187
197	135	46071452,3895344
195	133	46071463,4730949
197	135	46071475,4331002
201	135	46071486,8855497
204	137	46071496,3891095
210	142	46071508,8948928
210	141	46071519,1628974
208	139	46071529,99268
208	138	46071542,1335743
208	137	46071552,4024677
207	136	46071563,2584726
206	137	46071575,5047002
206	137	46071585,4611491
204	136	46071596,7727097
194	134	46071608,8176039
189	134	46071618,9304973
188	134	46071630,0731689
180	136	46071641,9816187
180	138	46071652,0207342
163	153	46071662,7856279
157	154	46071675,0963
152	150	46071685,4563046
148	151	46071696,5256429
145	150	46071708,5385371
142	152	46071718,6492083
141	152	46071729,9416578
136	152	46071741,9092186
136	152	46071752,1158898
135	152	46071762,7327834
137	153	46071776,5781229
138	152	46071786,1994605
137	150	46071797,4190211
136	151	46071810,1856934
137	151	46071818,8496973
139	150	46071829,9781467
140	151	46071841,9105964
139	147	46071851,9123786
139	144	46071862,7732723
137	143	46071875,1448334
137	145	46071885,4186157
128	150	46071896,5306207
111	166	46071908,4777371
105	168	46071918,6039638
102	173	46071929,8688577
103	176	46071941,8719742
98	183	46071951,9248675
98	183	46071963,1102058
95	181	46071975,4591002
96	182	46071985,251549
96	183	46071995,9568871
97	182	46072008,4800038
100	178	46072018,5413416
100	175	46072029,6089021
102	175	46072041,8586853
101	175	46072051,7933564
104	177	46072062,9533613
104	178	46072075,1058112
105	181	46072085,2915935
104	183	46072096,3627095
103	186	46072108,6120483
102	187	46072118,5520527
103	185	46072129,5773909
104	182	46072141,3876184
103	181	46072151,9160675
102	179	46072163,1031836
102	177	46072174,8916333
102	176	46072185,3609713
104	175	46072196,3631984
104	174	46072208,3778704
109	171	46072218,5943194
118	165	46072229,1089907
130	160	46072241,6165518
134	158	46072251,6258896
138	155	46072262,7867835
143	152	46072274,7641221
149	150	46072284,9699044
152	148	46072296,2041316
150	149	46072308,296137
150	148	46072318,3405859
144	145	46072329,6348132
141	143	46072341,7668186
141	143	46072351,4974896
139	142	46072362,7761612
138	143	46072374,8339444
135	146	46072385,177949
124	153	46072396,3063984
122	153	46072408,2126259
102	170	46072418,4552971
99	172	46072429,5401909
91	185	46072441,5908629
92	185	46072451,9944231
92	185	46072462,9699835
77	200	46072474,9722111
78	198	46072485,2757712
76	200	46072496,3677762
77	200	46072508,0868925
76	201	46072518,527786
78	208	46072529,3349019
78	207	46072541,3780184
79	206	46072551,7144674
79	204	46072562,6042501
79	205	46072574,8220333
79	207	46072584,8131488
80	207	46072595,7660426
83	206	46072608,0487147
86	208	46072618,2322748
87	208	46072629,3860575
90	206	46072641,5549518
91	205	46072651,3598451
91	205	46072662,3665166
91	205	46072674,2754108
89	206	46072684,4674153
89	206	46072695,8074204
89	206	46072707,6714256
89	206	46072718,0629858
90	207	46072729,080324
89	208	46072742,4781078
87	208	46072752,2918899
84	207	46072763,3074504
85	206	46072775,7732337
93	201	46072784,8932377
94	201	46072795,8572426
95	200	46072807,8416924
96	200	46072817,9990302
97	201	46072829,2185908
98	201	46072841,0577071
99	202	46072851,4030451
104	204	46072862,0003831
106	205	46072874,5101665
106	206	46072884,5435042
106	205	46072895,8510648
107	203	46072907,5004033
107	200	46072917,9626302
107	199	46072929,091524
106	199	46072941,1310849
105	199	46072951,0848672
104	198	46072962,0959832
100	199	46072974,3395442
98	200	46072984,6306598
97	198	46072995,5711091
96	194	46073007,667559
98	192	46073017,7648968
102	194	46073028,3769015
99	195	46073040,9733515
93	199	46073051,2186894
80	206	46073062,2404721
76	207	46073074,2915886
75	208	46073084,5160376
68	212	46073095,3849313
66	214	46073107,5511589
65	214	46073117,8618302
62	218	46073128,348057
65	218	46073140,9551738
67	219	46073151,1849561
67	218	46073162,0414054
67	218	46073173,986744
64	221	46073184,3596375
63	222	46073195,5760869
64	219	46073207,4854256
65	219	46073217,702319
66	219	46073228,789435
66	222	46073240,8907737
63	220	46073251,040556
63	220	46073262,2258943
64	216	46073274,2116774
63	216	46073284,4365709
63	216	46073295,3356868
63	215	46073307,4908033
62	216	46073317,7632523
64	217	46073328,1819236
66	218	46073340,5450402
67	218	46073350,984156
103	207	46073362,4223833
105	207	46073374,5263887
107	207	46073384,346393
107	207	46073395,4641758
111	203	46073407,9152924
112	202	46073417,8935191
115	201	46073429,1646352
114	201	46073441,0215293
113	200	46073450,646867
113	200	46073461,982872
115	198	46073474,138433
124	202	46073484,1006596
125	203	46073495,3788868
124	204	46073507,2922255
124	205	46073517,7562301
124	205	46073528,4415682
124	210	46073540,5824625
124	212	46073550,674467
126	215	46073561,8575831
125	218	46073573,8655884
125	219	46073584,2078152
124	218	46073595,2615979
125	217	46073607,5553811
125	218	46073617,4869411
125	217	46073628,3002792
125	215	46073640,405618
125	215	46073650,589178
124	213	46073661,8434053
121	208	46073673,8185217
119	210	46073684,2696375
118	210	46073694,8296421
116	207	46073707,0478698
116	208	46073717,3278744
108	207	46073728,4243237
97	207	46073740,348329
91	210	46073750,6234447
86	214	46073761,6705607
55	233	46073774,0287885
53	233	46073784,0025707
52	233	46073794,3790197
52	235	46073806,7003585
51	235	46073817,2354743
48	238	46073827,7705901
51	237	46073840,5350402
51	238	46073850,4230446
51	237	46073861,0443827
52	238	46073873,2248326
52	238	46073883,6892816
50	236	46073894,95462
49	236	46073907,2368477
48	236	46073917,1470743
48	237	46073927,8048568
48	241	46073940,6199736
49	242	46073950,443978
50	242	46073960,9866493
50	245	46073973,2733215
54	247	46073983,9164373
39	250	46073995,4671091
38	251	46074007,0697809
28	253	46074017,4417855
17	254	46074028,3146793
10	248	46074040,5133513
3	248	46074050,4560224
9	241	46074060,7898048
13	242	46074073,3720326
10	244	46074083,7755928
8	243	46074094,6204865
7	239	46074106,3969362
8	238	46074116,9884964
9	235	46074127,6613901
8	233	46074139,9440622
7	232	46074150,4676224
7	231	46074160,9369604
7	231	46074173,5760771
6	229	46074183,7898595
11	230	46074194,6907532
20	233	46074206,6076474
50	240	46074216,8272075
63	244	46074227,4978789
76	240	46074239,7738843
78	240	46074250,0654445
78	240	46074260,8405604
80	241	46074273,1267881
79	243	46074283,3010148
79	240	46074294,5747976
79	234	46074306,3152473
80	235	46074316,557474
81	230	46074327,805479
86	233	46074339,515262
89	234	46074350,0646
88	233	46074361,3734939
85	235	46074372,914388
86	227	46074383,3566148
87	221	46074393,9081751
88	216	46074405,5761803
155	213	46074549,9802444
155	213	46074560,2313601
152	221	46074572,9678102
145	221	46074583,1171481
142	222	46074594,3042641
139	221	46074606,0784916
139	221	46074616,3767184
140	221	46074627,1540565
142	222	46074638,7891728
143	230	46074649,3042886
143	231	46074660,1394045
143	227	46074672,3554099
146	224	46074682,9878591
149	224	46074693,5816416
150	227	46074705,8963137
144	233	46074716,2065405
113	242	46074727,5954345
71	246	46074739,3363286
61	247	46074749,5736665
57	247	46074760,7110048
48	250	46074772,8047879
39	251	46074783,0127925
39	251	46074793,8816862
39	252	46074805,950136
41	250	46074816,3159184
40	249	46074827,6061456
40	249	46074840,3337068
41	251	46074850,3777113
40	254	46074861,8879386
39	256	46074873,5763883
38	256	46074883,3443926
37	256	46074894,4021753
37	253	46074906,4626251
39	249	46074916,5772963
40	247	46074927,4595233
40	245	46074939,7933066
39	242	46074949,6528665
39	240	46074961,0119827
40	238	46074973,015988
41	237	46074983,2408814
41	238	46074994,3097752
44	238	46075006,3746695
45	238	46075016,6573407
46	242	46075027,1231232
46	241	46075039,8973511
49	245	46075049,7995777
50	244	46075060,5720269
51	243	46075073,156477
51	242	46075083,1009258
51	240	46075093,9787084
51	239	46075106,5551585
51	239	46075116,4698295
51	239	46075127,6796123
51	237	46075139,6316176
52	236	46075149,8725111
59	233	46075160,5640714
60	233	46075173,0774103
66	230	46075183,1671925
69	228	46075193,9387529
71	224	46075206,1240916
72	222	46075216,0938738
73	221	46075227,3703233
74	220	46075239,3792175
74	220	46075249,6543332
75	217	46075260,4547824
75	218	46075273,1614547
74	218	46075283,0392369
72	220	46075293,9125751
71	220	46075306,425914
71	220	46075316,437474
72	218	46075327,4330344
71	217	46075339,800151
71	216	46075349,6934888
76	215	46075360,7383826
87	211	46075372,8059435
87	212	46075382,9472813
133	191	46075393,6992861
163	177	46075406,1477361
197	161	46075416,4108517
215	153	46075426,9308564
234	144	46075439,5450842
297	113	46075449,7024221
309	103	46075460,7286492
309	102	46075472,9948769
311	105	46075482,7291034
311	106	46075493,4473304
311	109	46075506,1304472
311	109	46075516,3473406
310	109	46075527,3420122
311	108	46075539,4255731
312	109	46075549,5917998
314	109	46075560,2251379
313	111	46075572,8722546
314	110	46075582,7651479
312	104	46075593,6384861
313	103	46075605,9193804
310	102	46075615,8340515
310	102	46075627,1420565
309	102	46075639,229173
306	105	46075649,2776219
305	107	46075660,1580712
305	108	46075672,652299
305	109	46075682,5985256
306	111	46075693,462086
308	111	46075706,0620916
310	111	46075716,0532071
311	111	46075727,1025454
305	118	46075739,1803285
306	117	46075749,2941108
205	201	46075760,2310046
151	235	46075772,4634544
143	239	46075782,4719033
136	244	46075793,8274639
128	251	46075805,5674691
121	256	46075815,9608071
105	268	46075827,0603676
107	266	46075839,2559286
105	266	46075849,1012663
104	265	46075859,8666044
104	265	46075872,141721
103	267	46075882,3795033
104	269	46075893,5430638
104	268	46075905,3746246
104	268	46075916,0270738
106	268	46075926,7288563
106	269	46075939,0661951
106	273	46075949,1710885
107	276	46075960,3475379
107	276	46075972,48621
107	278	46075982,2853255
107	277	46075993,223997
107	282	46076005,3324468
106	280	46076015,6844514
106	279	46076026,3653451
106	278	46076038,7929061
107	276	46076048,8764662
107	276	46076060,2640268
104	276	46076072,5191433
103	276	46076082,4640367
101	275	46076093,3418193
95	271	46076105,2284912
92	266	46076115,7000514
91	265	46076126,9102786
91	265	46076138,6991728
89	264	46076149,1116218
85	265	46076159,7791821
85	264	46076171,9049653
86	262	46076182,3511922
87	264	46076193,4827527
88	264	46076205,6200914
87	264	46076215,5978736
90	261	46076226,5632118
91	258	46076238,6289949
91	255	46076248,9801107
91	254	46076259,9623378
89	254	46076272,1618987
87	254	46076282,2747921
87	253	46076293,5205749
89	251	46076305,5574691
89	250	46076315,5881403
90	249	46076326,2254783
93	247	46076338,6103727
88	248	46076348,7610439
85	248	46076359,5677154
86	245	46076371,8117208
86	241	46076382,0161698
83	239	46076392,9739524
80	240	46076404,9415133
80	239	46076415,1535179
81	237	46076426,2081894
80	235	46076438,3681948
83	231	46076448,5775327
85	227	46076459,8890933
85	226	46076471,5997652
85	229	46076481,7375474
85	229	46076493,1148858
91	225	46076504,8824466
90	225	46076515,2553401
251	152	46076526,2006783
270	139	46076538,057128
275	137	46076548,4677993
278	134	46076559,6158043
286	131	46076571,6860319
290	128	46076581,7749252
300	123	46076592,884708
302	120	46076604,9931578
303	130	46076615,1704956
303	130	46076625,8300559
304	131	46076638,1767281
303	129	46076648,5713994
301	125	46076659,8389599
300	124	46076671,7505208
299	124	46076681,6265252
299	124	46076692,9816413
303	126	46076704,9883133
305	128	46076714,7252065
308	131	46076726,3972117
308	131	46076738,0238836
307	130	46076748,4914438
306	130	46076759,0741152
304	130	46076771,3798984
303	129	46076781,687903
303	129	46076792,309241
302	130	46076804,8434688
301	129	46076814,8914733
300	129	46076825,8928115
301	128	46076837,9088169
299	128	46076848,429266
296	130	46076859,1337152
290	127	46076871,3439428
289	130	46076881,4221695
230	159	46076892,6515078
170	186	46076904,3301797
147	198	46076914,8337399
131	207	46076925,8817448
116	215	46076937,9959724
98	223	46076948,2848659
86	228	46076959,2684263
88	230	46076972,173321
89	231	46076982,011992
92	235	46076993,2595526
92	236	46077005,7626692
93	237	46077014,7315621
93	238	46077025,6831225
94	239	46077038,3737948
94	239	46077048,2284659
93	237	46077059,1431374
91	236	46077071,7022541
87	234	46077081,6569252
86	235	46077092,0364854
86	235	46077104,9191577
85	235	46077114,8911622
83	229	46077125,8107226
81	226	46077138,3009504
77	222	46077148,3125104
76	222	46077159,3449597
75	221	46077171,8454097
73	218	46077181,686303
71	214	46077192,4294189
71	213	46077204,94898
73	213	46077214,9912067
75	216	46077225,6143225
75	214	46077238,4503282
74	214	46077248,2356659
76	214	46077259,3756708
76	214	46077271,7872319
79	215	46077281,4561251
81	217	46077291,8063519
81	218	46077304,8263577
82	214	46077314,9605844
82	213	46077325,6854781
82	212	46077338,1659281
83	218	46077348,1797103
85	221	46077359,1650485
90	220	46077371,7161652
94	218	46077381,4197251
93	217	46077392,2583966
98	213	46077404,8001799
100	216	46077414,8695177
107	231	46077425,0464111
109	234	46077438,1255281
109	233	46077448,1433103
102	293	46077458,7917595
68	534	46077471,1197649
64	560	46077481,5113251
61	578	46077492,3166633
59	594	46077505,0104467
51	650	46077514,8877844
48	666	46077525,5829003
50	666	46077538,4171282
54	667	46077548,1113547
54	667	46077558,4642482
54	664	46077571,488254
55	664	46077581,407814
54	663	46077591,5638185
57	664	46077604,6367132
59	667	46077614,6562732
60	668	46077625,3105001
60	669	46077638,0789503
57	669	46077647,8713991
57	669	46077658,6642927
58	669	46077671,5207429
59	669	46077681,3167473
64	671	46077692,3238633
68	672	46077704,7758688
72	673	46077714,677651
89	668	46077725,3914335
90	668	46077738,3545504
95	672	46077747,9709991
97	673	46077759,0678929
101	674	46077771,7976764
103	676	46077781,1247916
107	676	46077792,1123521
106	677	46077804,3910242
107	676	46077814,5012509
107	675	46077825,7381448
107	675	46077838,1803725
107	674	46077848,0483769
107	672	46077858,7786039
109	673	46077871,4603873
109	675	46077881,0492805
109	675	46077891,5697296
111	676	46077904,4208464
113	676	46077914,6301843
112	676	46077924,712411
117	677	46077937,5128611
120	680	46077947,7550879
119	684	46077958,8270928
119	685	46077972,4319877
119	685	46077982,2106588
118	684	46077992,947108
118	682	46078005,652447
117	681	46078014,6773399
116	681	46078025,3066779
116	681	46078037,6746834
116	681	46078047,5502434
117	680	46078058,8075817
122	679	46078071,1195872
125	679	46078080,9458138
125	685	46078091,915152
126	684	46078104,1307129
109	683	46078114,2160508
103	681	46078125,2880557
94	676	46078138,9653951
92	675	46078148,452066
91	675	46078159,5760709
87	676	46078172,0902987
79	676	46078181,1160805
76	677	46078191,9729742
76	679	46078203,8947573
75	679	46078214,3485397
76	680	46078224,9898778
77	680	46078237,2809943
77	681	46078247,636999
75	680	46078258,5178927
75	681	46078270,6961203
75	681	46078280,8547915
75	681	46078291,5787963
76	681	46078303,8952462
76	682	46078314,3512508
75	682	46078325,1370334
75	682	46078337,4908167
75	681	46078347,6063767
75	682	46078358,5223816
76	682	46078370,7766092
76	681	46078380,8366137
78	678	46078391,7468408
79	677	46078403,8908462
82	679	46078414,2677397
82	679	46078424,8953
82	677	46078437,266861
82	675	46078447,5655323
82	674	46078458,5237593
82	675	46078470,8317648
79	676	46078480,6531025
77	677	46078491,1566627
76	678	46078503,8340017
72	681	46078513,8908951
69	681	46078525,1086778
67	682	46078537,4784611
64	685	46078547,346021
63	686	46078558,2078037
63	686	46078570,4398091
63	684	46078580,8273693
60	676	46078591,3638184
60	677	46078603,5833794
59	676	46078614,192273
60	677	46078624,6540554
63	682	46078637,6189501
64	684	46078647,4798433
67	688	46078658,132737
65	689	46078670,6909648
65	691	46078680,6398581
65	692	46078691,5491962
68	692	46078703,6029794
68	692	46078713,9772062
69	692	46078725,1252112
69	691	46078737,5474389
70	688	46078747,1865543
70	688	46078757,5927812
71	687	46078770,7550092
64	688	46078780,5261247
61	688	46078791,4594629
57	688	46078803,6794683
56	688	46078814,1479174
55	688	46078824,4212553
46	688	46078837,0008165
39	688	46078847,4439322
34	687	46078857,834159
36	689	46078870,0741645
36	689	46078880,4741691
39	690	46078891,0666183
41	690	46078903,9928462
44	692	46078913,9332951
44	691	46078924,5061887
43	691	46078937,5048611
39	690	46078947,1293098
37	692	46078957,4195366
38	690	46078970,7302092
39	690	46078980,442658
40	690	46078990,8524404
68	686	46079003,8577795
76	687	46079013,8795617
79	686	46079024,4444553
82	680	46079037,2031276
83	680	46079047,0364654
84	680	46079057,8671368
83	683	46079070,3778091
82	683	46079080,7053692
82	685	46079091,2782628
79	686	46079103,5867127
79	686	46079113,8636062
85	696	46079124,0271662
86	697	46079137,0200609
87	699	46079147,0933987
84	693	46079157,7320701
83	693	46079170,1209645
84	693	46079180,2707468
84	692	46079191,280085
84	690	46079203,5369794
83	687	46079213,676095
82	684	46079224,4609886
80	685	46079236,8943275
79	685	46079246,894332
71	689	46079257,3690033
67	689	46079270,5085647
63	689	46079280,248569
57	689	46079291,1223516
55	689	46079303,6379127
52	690	46079313,7970284
51	691	46079324,2188108
46	690	46079336,7463719
46	689	46079346,6103763
43	685	46079357,5374922
40	681	46079370,1823867
42	682	46079380,0401689
41	681	46079391,0361738
41	680	46079403,5926238
41	680	46079413,6801839
42	681	46079424,0366329
43	682	46079437,0708609
46	682	46079446,8793097
48	685	46079457,8388702
49	686	46079470,3010979
49	687	46079479,9784355
60	686	46079490,9002182
69	686	46079503,4975571
72	684	46079513,5273393
77	682	46079524,5068998
78	682	46079536,4753495
79	683	46079546,816243
82	683	46079557,803359
82	683	46079570,2766979
82	683	46079580,0611467
82	679	46079590,9793738
82	677	46079603,2087125
