655	782	45652072,092032
655	787	45652084,6364821
656	787	45652095,0071533
655	787	45652105,5316025
654	783	45652118,1022747
654	784	45652128,3973904
498	676	45652138,6409505
483	668	45652151,016956
481	667	45652161,442294
479	666	45652172,1227432
476	664	45652184,4343042
474	662	45652195,1085312
472	661	45652205,3792024
465	656	45652217,6347634
463	650	45652227,8365457
463	650	45652238,6258838
462	651	45652250,8578893
462	650	45652261,6716719
464	654	45652272,0721209
464	654	45652284,3232375
464	654	45652294,6343532
464	650	45652305,3592468
464	650	45652317,5414745
465	650	45652327,7605901
465	650	45652338,6245949
465	650	45652351,1534894
465	650	45652361,4481606
465	649	45652371,7157208
464	649	45652384,1477263
462	649	45652394,5846198
462	649	45652405,1090689
461	648	45652417,3144077
461	648	45652428,2441903
461	645	45652438,6944172
458	641	45652451,0513116
458	640	45652461,1970939
458	640	45652471,8366541
457	641	45652484,1691041
457	641	45652494,4193309
456	640	45652505,0246689
456	640	45652517,2611188
455	640	45652527,9006791
454	640	45652538,566906
454	640	45652550,8482448
454	640	45652561,046916
454	641	45652571,9611431
453	641	45652583,7211483
453	641	45652594,6793754
452	641	45652605,1496023
451	642	45652617,5202745
451	642	45652627,7073901
451	642	45652638,4491726
451	643	45652650,7927337
452	643	45652660,5869603
457	642	45652671,7194097
460	645	45652684,2834152
457	644	45652694,7367532
340	630	45652705,0776467
332	629	45652717,3665411
309	624	45652727,4403233
303	622	45652738,2007725
294	620	45652750,6581114
287	618	45652761,2083383
278	615	45652771,6612319
266	611	45652784,0603485
256	605	45652794,2661308
251	609	45652805,175469
253	604	45652817,2452521
250	603	45652827,8492568
249	603	45652838,3292615
250	603	45652850,4874891
250	603	45652860,5070491
250	603	45652871,0599427
250	602	45652883,9452818
250	602	45652894,2590641
251	602	45652904,7839577
250	602	45652917,1444076
250	601	45652927,2906344
250	601	45652938,1693059
250	600	45652950,4506447
250	599	45652960,6466492
249	599	45652971,7457652
249	599	45652984,1302152
247	602	45652994,3004419
246	601	45653005,1688912
246	606	45653017,1088965
246	605	45653027,4102344
443	699	45653037,9680169
483	718	45653050,5146891
544	751	45653060,8142493
549	754	45653071,2400317
553	756	45653083,552926
555	757	45653093,9680418
562	761	45653104,5978243
564	762	45653116,8627186
583	772	45653127,316501
584	773	45653138,0711725
585	775	45653150,3094001
584	777	45653160,9987382
583	776	45653171,3516317
582	775	45653183,8049706
581	775	45653194,0240862
581	774	45653204,8214244
581	774	45653216,8934297
581	775	45653227,3338788
581	774	45653237,8898835
580	774	45653250,2552223
573	775	45653260,5134491
555	777	45653271,4285651
534	782	45653283,9756818
533	783	45653294,0703529
528	784	45653304,4956909
525	787	45653316,9081409
526	793	45653327,335701
519	796	45653338,0085947
519	792	45653350,5926003
516	791	45653360,4948269
517	791	45653371,0659427
520	792	45653383,5552816
521	792	45653393,9699529
522	793	45653404,6135132
522	793	45653417,0717409
523	793	45653427,1535232
523	793	45653437,9139724
523	793	45653450,433978
521	795	45653460,3966491
513	795	45653471,1148761
501	795	45653483,282437
497	795	45653493,8611084
492	796	45653504,3126686
480	794	45653516,6544518
478	794	45653526,8931231
477	794	45653537,6531278
464	789	45653550,0024667
467	791	45653560,5838047
464	790	45653571,2260317
464	790	45653583,5455927
465	790	45653593,912264
465	789	45653604,425602
464	790	45653616,6669407
462	791	45653626,913612
461	792	45653637,7167279
461	792	45653650,0278445
461	792	45653660,4069602
461	790	45653671,0985205
461	792	45653683,6625261
460	792	45653693,494086
460	793	45653704,4496464
460	793	45653716,7505408
460	793	45653727,3403233
461	793	45653737,8212168
462	792	45653749,842111
462	792	45653760,3007824
461	791	45653770,9167871
467	791	45653783,2919037
473	791	45653793,7923528
564	788	45653804,2834686
589	782	45653816,314585
595	780	45653826,6585896
599	779	45653837,6599279
604	778	45653849,7972666
608	777	45653860,3541602
628	775	45653871,0217205
627	773	45653883,417726
626	768	45653893,4923971
624	767	45653904,2106241
625	768	45653916,4959629
625	768	45653927,0746343
627	772	45653937,5141945
628	772	45653949,7168665
628	772	45653960,3830935
628	772	45653970,7168759
628	772	45653983,1062147
624	774	45653993,4382193
623	775	45654004,2133352
620	777	45654016,4071184
622	778	45654026,9257897
624	780	45654037,6031278
628	782	45654049,5186887
626	784	45654060,1293601
661	783	45654070,7640315
681	781	45654082,9258146
690	780	45654093,4378193
703	776	45654104,2942686
725	770	45654116,3049406
734	769	45654126,6578341
737	768	45654137,5587278
737	768	45654150,0187333
740	765	45654160,309849
741	764	45654170,9747427
741	769	45654183,1698592
742	769	45654193,3107526
744	769	45654204,0396462
742	769	45654216,5676518
738	772	45654226,9361009
737	774	45654237,4614389
736	774	45654249,7614443
736	774	45654260,0210045
739	774	45654270,7485648
743	774	45654282,7832368
744	774	45654293,4125749
744	774	45654304,2023574
745	774	45654315,9463626
746	774	45654326,6792563
747	771	45654337,57215
747	769	45654349,7450443
743	769	45654360,0010489
709	765	45654370,7948315
643	754	45654383,1712814
643	755	45654393,1032858
517	740	45654403,8464017
137	825	45654503,6806683
319	830	45654515,597118
337	786	45654526,6126785
352	750	45654537,0233498
356	736	45654549,3997997
360	705	45654559,730471
363	681	45654570,4518091
367	670	45654583,0842592
369	667	45654592,9175969
369	665	45654603,7024905
370	673	45654616,2158294
375	660	45654626,5771674
372	662	45654636,9380609
372	663	45654649,5060664
374	663	45654659,6851821
373	664	45654670,5940758
370	664	45654682,960748
368	661	45654692,7838635
368	662	45654703,5625349
366	660	45654716,1105405
363	657	45654726,447434
362	656	45654737,0003276
361	655	45654749,1816663
361	655	45654759,4341153
360	652	45654770,1136756
360	651	45654782,9030146
359	650	45654792,7545746
359	650	45654803,4390238
358	647	45654815,8061404
358	647	45654826,0563671
335	647	45654836,9870387
320	653	45654848,6612661
313	655	45654859,5488265
311	655	45654870,1266089
310	655	45654882,787059
312	651	45654892,6301745
311	651	45654903,5172905
313	646	45654916,0679627
313	643	45654926,0995227
313	642	45654936,9066386
313	642	45654949,4710887
311	640	45654959,5782043
310	639	45654970,439098
308	639	45654982,3266588
307	638	45654992,658219
307	638	45655004,2586686
303	636	45655016,0560071
301	634	45655026,1564561
295	633	45655037,1195721
274	630	45655049,1226885
272	629	45655059,3906931
272	629	45655070,430698
270	626	45655082,5938145
269	625	45655092,7364857
268	625	45655103,4671571
269	622	45655115,7640515
268	621	45655125,7956115
267	620	45655136,810283
267	621	45655149,2636219
267	623	45655159,3742931
267	623	45655170,0080756
266	622	45655182,2805255
266	622	45655192,347641
266	622	45655203,1560903
266	623	45655215,5387625
266	624	45655226,0569894
265	627	45655236,769883
260	634	45655248,7734439
261	634	45655259,0445596
263	634	45655270,0396756
265	631	45655282,55657
268	632	45655292,5894634
268	632	45655303,150357
269	632	45655315,8303626
268	630	45655325,8241448
267	629	45655335,7272603
269	630	45655348,9494884
270	632	45655359,2628263
271	633	45655369,1766085
271	636	45655381,4197251
338	852	45655458,3828704
305	804	45655469,5450976
213	761	45655481,8384364
208	708	45655491,9477742
224	684	45655502,47889
228	680	45655515,5526736
229	677	45655525,8389004
231	668	45655536,2362383
227	671	45655548,6571327
221	677	45655559,0469151
244	647	45655569,6238087
246	645	45655581,820703
246	646	45655592,6011523
247	646	45655603,0353791
248	646	45655615,3847179
248	644	45655625,7220559
249	644	45655636,0985049
249	644	45655648,5162882
249	645	45655659,1238485
251	645	45655669,7442977
261	647	45655682,0029698
264	648	45655692,56653
266	648	45655702,2234232
269	649	45655715,3536513
276	652	45655725,8212115
278	653	45655736,3358828
278	653	45655748,718555
278	653	45655759,2087819
277	653	45655769,7430088
276	654	45655781,8772364
276	654	45655792,4207966
276	653	45655802,5541345
276	649	45655815,0368067
278	646	45655825,732367
278	645	45655836,6501496
278	645	45655848,6665994
277	644	45655859,0514929
277	644	45655869,9523866
277	643	45655881,9590587
275	641	45655892,4883967
276	642	45655903,0315125
277	640	45655915,2741846
276	640	45655925,6204114
276	640	45655936,313305
274	641	45655948,6359772
273	642	45655959,0195373
274	641	45655969,5977643
273	642	45655981,707103
267	649	45655992,3644411
267	646	45656002,3955566
276	631	45656014,7862288
268	528	45656025,5671225
267	521	45656035,6906825
267	514	45656048,0520214
267	511	45656059,1262485
267	511	45656069,1835863
266	495	45656081,2631472
265	471	45656092,1729299
263	456	45656102,4129344
264	456	45656114,6933843
264	455	45656125,3916113
264	455	45656135,762727
265	460	45656148,2876215
265	462	45656158,5911816
265	463	45656168,7889639
265	462	45656181,2396361
265	459	45656192,0565298
266	458	45656202,3236455
266	458	45656214,8143177
284	472	45656225,4836558
284	472	45656235,5476602
286	477	45656247,716999
281	471	45656258,1165592
234	467	45656268,6365638
179	464	45656280,8156804
151	463	45656291,7979075
128	461	45656301,9752453
89	458	45656314,1063618
73	457	45656323,7236994
62	456	45656334,2143708
46	454	45656346,0005982
49	454	45656357,1788254
45	460	45656367,7014968
46	462	45656379,4348353
47	465	45656390,6317292
49	467	45656400,9432893
49	469	45656413,1806281
49	470	45656423,5544105
49	471	45656434,3948597
48	473	45656446,4535318
50	478	45656456,8099808
40	506	45656467,5722078
40	504	45656479,4824353
41	538	45656490,3282179
41	575	45656500,8597782
39	602	45656512,6748945
39	621	45656523,7046772
42	637	45656533,7091261
45	649	45656546,4144651
46	651	45656557,0429142
45	663	45656567,6224745
45	663	45656579,480702
47	663	45656590,0629289
50	662	45656600,4189335
51	662	45656612,9469391
52	659	45656623,5416105
50	658	45656634,1625041
47	657	45656646,1571761
46	656	45656657,0109587
48	655	45656667,662519
46	649	45656679,8651911
44	647	45656689,9594178
44	647	45656700,6140892
44	646	45656713,2420948
42	646	45656723,5980994
42	644	45656733,7896595
42	645	45656746,6109985
41	644	45656756,643003
39	643	45656767,1025632
36	642	45656779,555902
32	643	45656789,9363511
31	643	45656800,7856892
30	642	45656812,8114724
30	642	45656823,6008105
28	639	45656833,4732593
26	636	45656847,5465989
31	636	45656857,5034922
32	636	45656867,7759412
31	635	45656880,8066137
30	636	45656890,3888402
30	638	45656899,9941778
29	636	45656912,5372945
30	636	45656923,3808548
30	637	45656933,2995259
30	638	45656945,8341982
29	641	45656956,6679807
29	641	45656966,5657629
31	643	45656980,2671023
33	645	45656990,747107
33	646	45657001,0600005
29	642	45657013,7177839
30	642	45657023,5293438
31	643	45657033,2737926
38	648	45657046,1520205
39	648	45657056,9169142
39	648	45657066,6120296
39	649	45657080,3973691
40	649	45657090,6813736
40	649	45657101,0213782
42	651	45657114,6644954
43	652	45657123,6356105
43	652	45657133,0902814
42	651	45657146,047176
48	653	45657156,7147363
50	654	45657166,4409629
58	657	45657179,7240799
52	656	45657190,0205289
50	655	45657200,320089
49	655	45657212,9005391
49	655	45657223,1174325
49	654	45657233,020548
39	652	45657245,4418869
33	651	45657256,3912251
31	652	45657266,3814517
33	651	45657279,1401241
58	647	45657290,1192401
59	647	45657299,7481332
63	643	45657312,9885836
62	642	45657322,9254769
62	642	45657333,229037
61	641	45657345,8597093
60	643	45657356,515714
60	643	45657366,6779407
59	642	45657379,2437241
50	660	45657389,5828398
50	660	45657399,6766221
47	663	45657412,5619611
45	664	45657422,9108546
45	664	45657433,0121925
46	662	45657445,7441981
45	663	45657455,9646471
45	663	45657466,2633183
45	663	45657478,7011016
46	664	45657489,536662
48	664	45657499,7899999
49	666	45657512,3411166
50	667	45657522,7206768
50	668	45657533,1580147
51	670	45657545,6437981
50	671	45657556,0758027
52	671	45657566,2500294
64	670	45657578,9615907
71	671	45657589,641151
71	671	45657599,4447109
77	671	45657612,2700499
86	669	45657622,5980545
86	668	45657633,0651703
88	662	45657645,6265092
88	661	45657656,0162916
88	661	45657666,3096295
88	662	45657678,6096349
88	663	45657689,3434175
88	663	45657699,5607554
91	665	45657712,3243166
90	665	45657723,1354325
90	665	45657732,8221035
89	666	45657745,5127758
89	666	45657756,3207806
88	665	45657766,2358961
80	658	45657778,8510128
82	662	45657789,7261288
83	662	45657799,5501331
80	660	45657812,1448054
90	660	45657822,7074768
97	660	45657832,7488146
119	659	45657845,4217091
147	660	45657855,9430471
149	660	45657865,9639404
152	661	45657878,8706128
154	661	45657888,9715062
154	661	45657899,2919552
156	660	45657911,9048497
155	661	45657922,669299
155	661	45657932,6737479
155	661	45657945,6795314
156	661	45657956,1382027
156	662	45657966,0022071
159	666	45657979,0702129
159	668	45657989,3679953
159	668	45657999,4626664
156	677	45658012,2177832
158	678	45658022,5137878
158	678	45658032,6582367
160	677	45658045,5484647
156	677	45658056,3720251
154	677	45658065,9413626
137	676	45658078,7311461
134	677	45658089,3631508
133	677	45658099,2324886
134	677	45658111,8809386
132	678	45658122,3947211
132	678	45658132,5360589
129	678	45658145,5062869
129	678	45658156,0262916
129	678	45658165,7627403
129	678	45658178,5209682
132	679	45658189,1880841
132	679	45658199,1427552
132	680	45658211,9974276
131	680	45658222,1369876
131	680	45658232,42677
131	681	45658245,2623312
131	682	45658255,5596691
130	682	45658265,7583403
129	682	45658278,5641238
125	681	45658289,0379062
126	681	45658298,9996884
132	684	45658312,0245831
130	684	45658322,57481
130	684	45658332,4805922
134	689	45658345,8445982
136	690	45658355,7992692
136	690	45658365,7374959
139	693	45658378,9881684
141	693	45658389,4672842
146	692	45658398,9312884
155	698	45658411,8526275
165	700	45658422,2912988
172	701	45658432,2388588
249	715	45658444,673531
261	716	45658455,2206468
270	722	45658465,5339847
292	731	45658478,2984348
293	733	45658488,998884
294	734	45658498,8922217
295	735	45658511,3695606
275	721	45658521,8015652
265	713	45658532,1962365
246	689	45658544,6869088
241	681	45658555,5509136
240	679	45658565,4606958
235	678	45658578,1633681
233	677	45658588,4953727
232	676	45658598,6984883
230	676	45658611,1967161
229	675	45658621,7242763
228	675	45658632,0358365
219	675	45658644,5273976
220	675	45658655,3216246
220	675	45658665,3682957
220	675	45658677,7314123
221	674	45658688,4540838
221	673	45658698,7434217
221	671	45658711,301205
212	671	45658721,8789875
212	671	45658732,0496587
215	670	45658744,7234421
216	668	45658754,98078
215	666	45658765,3972291
210	656	45658777,8994568
209	654	45658788,523906
209	654	45658798,7932439
209	654	45658811,2065828
205	657	45658821,6319207
205	657	45658831,9550364
206	657	45658844,5519309
194	655	45658855,1906023
192	655	45658865,260829
185	654	45658878,1666125
175	661	45658888,6408394
175	661	45658898,6586216
172	664	45658911,3781828
172	666	45658921,4315206
172	666	45658931,8346364
175	670	45658944,7377532
176	671	45658955,2559801
176	672	45658965,10354
176	672	45658977,6804345
183	682	45658988,0977725
186	687	45658998,4804438
203	699	45659010,8231159
210	700	45659021,5582318
212	700	45659031,8164586
232	698	45659044,2342419
236	700	45659054,846691
237	700	45659065,4133624
242	705	45659077,6458123
244	709	45659087,9595947
244	709	45659098,5520438
244	710	45659111,2240494
244	712	45659121,6311652
244	712	45659131,6853919
242	714	45659144,2213974
258	719	45659154,7480688
260	719	45659165,0720734
256	720	45659177,7471901
260	723	45659188,4849727
261	723	45659198,2818659
265	725	45659211,1645383
273	726	45659221,4805429
274	726	45659231,5969918
278	729	45659244,3543308
278	732	45659254,6796687
278	732	45659264,9330066
279	737	45659277,6081234
281	738	45659288,2534615
280	739	45659298,2921326
281	738	45659310,9916938
282	740	45659321,065476
284	741	45659331,6774808
288	746	45659344,0917085
305	755	45659354,444602
306	755	45659364,9201622
311	757	45659377,3632788
315	758	45659387,8690613
316	759	45659398,1672881
316	759	45659410,6392936
309	772	45659421,6237429
309	772	45659431,5926363
310	768	45659444,3450864
310	774	45659455,0015356
310	775	45659464,7784288
315	778	45659477,7344346
315	777	45659488,3415504
315	777	45659498,2459992
313	776	45659511,0193382
312	776	45659521,6446763
312	776	45659531,7104585
315	776	45659544,0873529
314	775	45659554,9700244
268	721	45659564,7784732
211	653	45659577,4807011
198	637	45659587,9660391
188	625	45659598,106488
166	605	45659610,8638271
160	601	45659620,9633871
156	597	45659631,401614
156	597	45659644,2913975
158	596	45659654,796291
158	595	45659664,4478509
157	594	45659677,0496342
157	597	45659710,4238713
155	604	45659721,1416538
156	604	45659731,1247694
170	603	45659744,2972197
168	605	45659754,6825576
167	605	45659764,5710065
154	615	45659778,8567906
107	623	45659788,4985727
91	634	45659798,6661327
-97	625	45659877,351501
-100	632	45659887,6812834
-87	606	45659897,9248435
-75	591	45659910,5159602
70	460	45659920,8159648
86	446	45659931,2661917
86	428	45659943,8995306
60	404	45659954,3195353
72	411	45659964,5693176
62	409	45659978,4088793
64	410	45659988,2328837
68	410	45659999,1102218
84	419	45660012,0195609
84	426	45660021,3120095
84	426	45660030,970236
88	434	45660043,7680195
93	435	45660054,4369131
94	436	45660064,4942509
95	436	45660078,1275903
92	432	45660088,1667059
91	431	45660098,8444884
92	431	45660111,5849385
68	419	45660121,1378316
66	418	45660130,8445026
62	415	45660143,6729527
52	401	45660154,3080686
51	399	45660164,296073
55	404	45660177,1791899
54	405	45660187,5245278
56	438	45660197,5871989
60	519	45660210,4223157
64	545	45660220,436098
66	558	45660231,0592138
69	584	45660243,6498861
73	602	45660254,1654463
74	606	45660264,2885619
76	606	45660277,57879
78	609	45660287,1623499
77	609	45660297,5881323
77	608	45660310,2881379
74	603	45660320,387698
74	602	45660330,8868137
74	603	45660343,5792638
74	602	45660353,8117128
74	602	45660364,1406063
72	602	45660376,8788342
67	601	45660387,45795
67	601	45660397,4943989
67	601	45660410,0908489
66	602	45660420,4179646
66	602	45660430,7970804
63	602	45660443,701975
64	602	45660453,9113128
64	602	45660464,1362063
65	602	45660476,6677674
65	602	45660486,963772
65	600	45660497,308221
64	599	45660510,3695602
62	596	45660520,4237869
62	596	45660530,7029025
60	593	45660543,6491305
62	592	45660553,9509129
63	592	45660563,9740284
63	593	45660576,8313675
62	595	45660586,8589275
62	595	45660597,3735988
63	598	45660610,182049
64	598	45660620,6580536
64	599	45660630,5998358
64	599	45660643,1998414
63	600	45660653,5896238
63	600	45660664,1185174
62	601	45660677,1305232
61	598	45660687,090972
61	597	45660697,2718655
61	593	45660710,0114267
65	592	45660720,6149869
65	592	45660730,7612137
65	592	45660743,7274417
62	591	45660754,2158908
62	591	45660764,2043396
61	590	45660777,0803454
61	590	45660787,2292388
61	590	45660797,3927988
61	590	45660809,8750266
58	590	45660820,2932535
58	590	45660830,6119247
58	590	45660843,704375
60	588	45660853,7306017
60	588	45660863,9052728
60	588	45660876,6675007
63	588	45660886,9683942
63	588	45660897,2635099
63	588	45660909,91596
62	587	45660920,0137422
62	587	45660930,4084135
58	585	45660943,3573082
56	585	45660953,643535
56	585	45660963,7919839
55	584	45660976,5755451
54	584	45660986,9502164
54	584	45660997,0382209
55	583	45661009,8848933
54	583	45661020,5293425
54	584	45661030,0671245
53	589	45661043,2195748
54	589	45661053,6151349
54	589	45661063,172917
54	592	45661076,428034
54	587	45661086,9898164
54	586	45661096,6195985
55	585	45661109,7147154
52	579	45661120,1036089
52	579	45661129,9649467
52	581	45661143,1396192
50	580	45661153,6182905
50	580	45661163,5667394
50	578	45661176,7769675
49	582	45661186,8698608
49	582	45661196,5685318
49	580	45661209,6507598
49	579	45661219,7236532
51	568	45661230,0125467
61	525	45661242,8907746
57	519	45661253,5792238
56	517	45661263,2934504
55	512	45661276,250345
55	508	45661286,6334607
55	507	45661296,7965764
53	507	45661309,6943599
51	506	45661320,1156978
51	507	45661330,3477024
52	507	45661343,4721527
54	509	45661353,3063793
55	510	45661363,5863838
64	518	45661377,5001678
67	519	45661387,5543945
67	516	45661398,0557325
69	486	45661410,495738
68	475	45661419,9912978
67	473	45661429,8993022
67	460	45661442,6450856
70	462	45661453,3744237
70	462	45661463,4779838
68	457	45661475,711767
64	458	45661486,8295497
64	458	45661496,7299986
63	460	45661509,8060044
62	462	45661519,8651199
61	462	45661530,0629022
57	461	45661543,0477969
57	461	45661553,0709125
57	461	45661563,4793615
58	462	45661576,2598117
67	466	45661586,5398162
67	466	45661596,8202653
74	473	45661611,1793827
78	477	45661620,9913871
79	477	45661631,1753916
81	477	45661644,1207307
80	477	45661653,5642905
80	477	45661663,0971836
79	477	45661676,1971894
79	477	45661686,9060831
80	479	45661696,7167541
83	482	45661709,6963154
88	489	45661719,96032
90	492	45661730,0794356
97	507	45661743,0029969
99	512	45661753,1532236
99	513	45661763,2012281
99	512	45661776,2110116
98	514	45661789,6319065
98	513	45661796,5372429
93	515	45661809,3839153
93	515	45661819,3430308
92	514	45661829,8354799
92	512	45661842,7861524
88	501	45661853,0608236
88	499	45661863,2999392
87	496	45661875,7732781
88	501	45661886,2283939
88	501	45661896,547954
85	503	45661909,2595152
84	502	45661919,714631
83	502	45661929,5039687
78	497	45661942,6861968
77	498	45661952,8057568
77	498	45661963,0848725
77	497	45661976,1537672
77	497	45661986,0768827
78	497	45661996,0048871
79	497	45662009,2760041
83	500	45662019,2813419
84	500	45662029,4560131
88	501	45662042,4755744
82	503	45662052,8404679
82	503	45662063,0093613
82	501	45662075,7600337
86	500	45662085,9267049
86	500	45662096,503154
88	501	45662109,3516042
90	501	45662119,3893864
90	501	45662129,6600576
91	502	45662142,2689521
92	503	45662152,6129567
93	503	45662162,60185
94	504	45662175,7036337
94	502	45662185,7200825
95	502	45662196,1227538
97	495	45662208,9720929
97	502	45662219,2574308
95	500	45662229,5827687
97	496	45662242,217441
88	470	45662252,7050012
88	470	45662262,9978947
86	466	45662275,6272336
85	465	45662286,4339051
85	465	45662296,1347983
85	464	45662308,9099151
89	467	45662319,6116976
90	467	45662329,6290354
90	467	45662342,1334854
89	472	45662352,6868234
89	472	45662362,45705
89	472	45662375,5379447
89	473	45662385,9468382
90	473	45662395,8841759
90	473	45662409,1272929
96	478	45662419,0232973
97	479	45662429,4055242
98	480	45662442,2961966
108	488	45662452,47709
110	490	45662462,7268723
119	498	45662475,5175447
112	502	45662485,7615492
112	502	45662495,9513315
111	501	45662508,5308927
110	501	45662519,2722308
110	501	45662528,885124
107	504	45662542,067352
107	505	45662552,5069122
107	505	45662562,2389166
108	507	45662575,482478
109	506	45662585,7731492
109	507	45662595,5122647
116	516	45662608,917604
117	517	45662619,1758307
117	518	45662628,9113906
119	519	45662643,247397
124	522	45662653,2554014
124	522	45662663,6256283
123	522	45662676,6674119
123	522	45662686,0825272
124	522	45662695,7487537
124	522	45662708,5918705
125	522	45662719,2300974
125	523	45662729,2145463
125	527	45662741,2883295
-123	620	45662876,2252783
-123	620	45662886,2568383
-123	620	45662896,8946208
-102	605	45662919,0995196
-13	544	45662929,1279685
57	475	45662941,5995296
59	471	45662952,43109
58	471	45662962,4435389
58	473	45662974,9933222
61	470	45662985,2239934
64	468	45662995,9168871
61	466	45663009,7884488
59	464	45663019,4551198
59	464	45663030,1684579
62	464	45663043,1195747
62	459	45663052,3391344
62	459	45663062,4506944
63	459	45663074,9649222
65	460	45663085,4195935
65	461	45663095,8000426
67	461	45663108,0956036
68	462	45663118,5204971
68	461	45663129,066724
64	450	45663141,3925073
64	450	45663151,8422897
64	450	45663162,4774055
65	451	45663175,0049667
74	450	45663185,0014156
74	450	45663195,728087
74	451	45663208,2983148
80	456	45663218,7032083
80	456	45663229,0494351
83	458	45663241,6721074
85	459	45663251,9752231
85	459	45663262,324561
85	459	45663275,0005667
91	466	45663285,2796823
91	466	45663295,5352425
95	470	45663308,1499147
96	471	45663318,4063637
97	471	45663328,9045906
99	473	45663341,602374
100	476	45663351,7886008
101	476	45663362,1850499
104	484	45663375,0970556
103	481	45663385,02106
104	481	45663395,5672869
106	484	45663408,0077369
107	484	45663418,3446304
109	483	45663428,776635
121	482	45663441,5273073
117	477	45663451,5326451
116	475	45663462,1086498
110	470	45663474,9428778
97	456	45663484,9673267
94	455	45663495,4184424
80	442	45663507,7437812
65	434	45663518,1780081
63	433	45663528,7286794
57	430	45663541,4780184
54	427	45663551,6958008
54	427	45663562,1158054
52	426	45663574,8575888
53	423	45663584,8793711
53	422	45663595,3389313
52	424	45663607,6233812
55	417	45663618,1020525
55	417	45663628,7011683
61	410	45663641,2220628
61	409	45663651,287845
62	410	45663662,0945165
60	413	45663674,3927442
50	413	45663685,2171934
49	413	45663695,4789758
48	414	45663708,2318703
45	415	45663718,3638748
44	415	45663728,6838794
42	416	45663741,4043295
42	410	45663751,6154452
42	410	45663761,9203386
40	410	45663774,0274551
103	653	45663942,1981965
103	653	45663951,6848674
103	653	45663961,8448719
109	658	45663975,552878
158	659	45663985,7866604
151	658	45663996,1635539
163	631	45664008,2391148
167	631	45664018,5080082
171	632	45664028,3120126
173	647	45664041,9831298
174	648	45664052,4773567
174	648	45664062,59025
178	639	45664075,2969224
171	628	45664084,6884821
170	628	45664094,9555978
165	630	45664107,3276033
160	630	45664118,1609414
159	629	45664128,2453903
156	627	45664140,8369515
154	624	45664151,1676227
154	624	45664161,5467385
150	619	45664174,5667443
149	618	45664184,7418599
149	619	45664194,8956422
148	619	45664209,0343151
150	620	45664218,8969862
196	654	45664229,3916575
253	696	45664242,177441
283	719	45664251,5987785
306	735	45664261,5130051
331	758	45664274,3854553
333	756	45664284,7312377
332	754	45664294,9601311
328	752	45664309,0432485
314	740	45664318,7361417
312	739	45664329,2850352
308	736	45664342,3019299
307	737	45664351,4197117
306	736	45664361,4801607
296	728	45664374,2112774
293	728	45664384,7175043
293	728	45664394,8561755
290	728	45664407,8424035
279	726	45664417,6961856
278	726	45664428,2593015
269	722	45664441,0268627
266	722	45664451,0828672
246	722	45664461,7633163
219	724	45664474,4517664
183	724	45664484,478882
177	724	45664494,87622
154	722	45664508,4575593
148	722	45664518,483786
146	722	45664529,5060131
146	718	45664541,7562408
145	716	45664551,3544673
144	716	45664561,1731383
144	714	45664573,8829217
148	715	45664584,5620376
148	715	45664594,6931532
150	715	45664608,4104926
150	715	45664618,3416082
150	715	45664629,0198351
149	714	45664641,2931739
149	714	45664651,4136229
150	714	45664661,1945161
151	714	45664675,2523001
150	710	45664685,4838602
150	709	45664695,5807536
150	710	45664708,479426
148	710	45664717,7212079
148	710	45664727,8189901
148	709	45664740,7092181
149	709	45664751,1092227
150	709	45664761,2305605
150	705	45664774,1101218
149	704	45664784,240793
149	704	45664794,5367976
148	704	45664807,4372478
149	709	45664817,3656966
147	708	45664827,9497013
144	704	45664840,1754845
13	392	45664973,8142106
38	391	45664984,2773263
38	391	45664994,8155533
31	380	45665007,1364476
29	379	45665017,3026744
27	378	45665027,6942345
28	377	45665041,2475739
26	371	45665051,2595783
25	368	45665061,9795831
19	359	45665074,6155887
18	359	45665084,4289264
16	355	45665094,4458198
9	335	45665106,8787142
6	327	45665117,3920522
6	327	45665127,3925011
6	327	45665140,4573958
5	325	45665150,5520669
6	325	45665160,8689604
7	326	45665173,9098551
10	329	45665183,8551928
12	332	45665194,3080864
29	353	45665207,0445365
33	358	45665217,164541
37	362	45665227,1249898
36	364	45665240,3938846
35	377	45665250,414778
35	377	45665260,7538937
35	378	45665273,7485661
34	380	45665283,7872372
34	381	45665294,1907974
33	383	45665307,0472476
32	384	45665316,9183631
32	384	45665327,2961455
33	383	45665340,3863735
32	383	45665350,4499335
32	383	45665360,6028269
30	382	45665373,7606106
29	382	45665383,7970595
29	382	45665394,1992863
30	384	45665406,9855142
28	383	45665417,171741
28	383	45665427,4033011
24	381	45665440,1926401
23	381	45665450,3419779
23	381	45665460,601538
20	380	45665473,5059882
19	379	45665483,6584372
24	372	45665494,0473307
44	324	45665507,143781
45	321	45665517,0197853
45	319	45665527,2997899
53	317	45665540,1206845
54	316	45665550,2238001
54	316	45665560,9984716
56	319	45665573,6660327
57	323	45665583,7851484
59	324	45665594,0384862
68	329	45665606,7487141
83	340	45665616,9633853
84	341	45665627,4562789
79	339	45665639,8900622
91	344	45665652,3425122
92	345	45665660,7967381
96	344	45665673,2118548
100	341	45665683,3927482
100	341	45665694,1691974
97	344	45665706,8429808
73	342	45665717,4296522
72	342	45665727,3558788
72	344	45665740,0389956
62	349	45665750,5896669
61	349	45665760,7727826
62	352	45665773,719455
